Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
PUT /api/items/096,1,1228,1228,1228,1228,1228,1228,1228,0.000%,.81433,0.36,0.24
PUT /api/items/464,1,1337,1337,1337,1337,1337,1337,1337,0.000%,.74794,0.33,0.22
GET /api/items/956,1,1234,1234,1234,1234,1234,1234,1234,0.000%,.81037,0.36,0.15
PUT /api/items/308,1,1072,1072,1072,1072,1072,1072,1072,0.000%,.93284,0.42,0.27
GET /api/items/426,1,1144,1144,1144,1144,1144,1144,1144,0.000%,.87413,0.39,0.16
PUT /api/items/973,2,997,945,1049,1049,1049,945,1049,0.000%,.05574,0.02,0.02
GET /api/items/856,1,1551,1551,1551,1551,1551,1551,1551,0.000%,.64475,0.29,0.12
GET /api/items/231,1,1164,1164,1164,1164,1164,1164,1164,0.000%,.85911,0.38,0.16
GET /api/items/928,1,1323,1323,1323,1323,1323,1323,1323,0.000%,.75586,0.34,0.14
GET /api/items/536,1,1326,1326,1326,1326,1326,1326,1326,0.000%,.75415,0.34,0.14
PUT /api/items/261,1,1146,1146,1146,1146,1146,1146,1146,0.000%,.87260,0.39,0.25
PUT /api/items/360,2,1216,1107,1325,1325,1325,1107,1325,0.000%,.38895,0.17,0.11
PUT /api/items/730,1,1374,1374,1374,1374,1374,1374,1374,0.000%,.72780,0.33,0.21
PUT /api/items/803,3,1188,1340,1416,1416,1416,810,1416,0.000%,.09854,0.04,0.03
PUT /api/items/782,1,1250,1250,1250,1250,1250,1250,1250,0.000%,.80000,0.36,0.23
PUT /api/items/790,1,1367,1367,1367,1367,1367,1367,1367,0.000%,.73153,0.33,0.21
PUT /api/items/256,1,1323,1323,1323,1323,1323,1323,1323,0.000%,.75586,0.34,0.22
PUT /api/items/483,2,1545,1317,1773,1773,1773,1317,1773,0.000%,.07437,0.03,0.02
GET /api/items/837,2,1067,794,1340,1340,1340,794,1340,0.000%,.45015,0.20,0.08
GET /api/items/279,1,1748,1748,1748,1748,1748,1748,1748,0.000%,.57208,0.26,0.11
GET /api/items/869,1,1538,1538,1538,1538,1538,1538,1538,0.000%,.65020,0.29,0.12
PUT /api/items/417,2,669,614,725,725,725,614,725,0.000%,.06012,0.03,0.02
PUT /api/items/680,1,1026,1026,1026,1026,1026,1026,1026,0.000%,.97466,0.44,0.28
PUT /api/items/319,1,1109,1109,1109,1109,1109,1109,1109,0.000%,.90171,0.40,0.26
PUT /api/items/236,1,1384,1384,1384,1384,1384,1384,1384,0.000%,.72254,0.32,0.21
GET /api/items/896,1,1145,1145,1145,1145,1145,1145,1145,0.000%,.87336,0.39,0.16
PUT /api/items/735,1,1144,1144,1144,1144,1144,1144,1144,0.000%,.87413,0.39,0.26
PUT /api/items/087,1,1445,1445,1445,1445,1445,1445,1445,0.000%,.69204,0.31,0.20
PUT /api/items/411,1,843,843,843,843,843,843,843,0.000%,1.18624,0.53,0.35
PUT /api/items/155,2,1276,961,1591,1591,1591,961,1591,0.000%,.24919,0.11,0.07
GET /api/items/469,1,1058,1058,1058,1058,1058,1058,1058,0.000%,.94518,0.42,0.18
GET /api/items/885,2,753,602,905,905,905,602,905,0.000%,.05029,0.02,0.01
PUT /api/items/691,1,1029,1029,1029,1029,1029,1029,1029,0.000%,.97182,0.43,0.28
GET /api/items/729,2,696,499,893,893,893,499,893,0.000%,.07920,0.04,0.01
PUT /api/items/720,1,1016,1016,1016,1016,1016,1016,1016,0.000%,.98425,0.44,0.29
PUT /api/items/992,1,995,995,995,995,995,995,995,0.000%,1.00503,0.45,0.29
GET /api/items/206,1,1176,1176,1176,1176,1176,1176,1176,0.000%,.85034,0.38,0.16
PUT /api/items/381,3,668,634,1071,1071,1071,299,1071,0.000%,.07307,0.03,0.02
GET /api/items/849,1,1106,1106,1106,1106,1106,1106,1106,0.000%,.90416,0.40,0.17
GET /api/items/767,1,972,972,972,972,972,972,972,0.000%,1.02881,0.46,0.19
PUT /api/items/646,1,1048,1048,1048,1048,1048,1048,1048,0.000%,.95420,0.43,0.28
GET /api/items/939,1,1493,1493,1493,1493,1493,1493,1493,0.000%,.66979,0.30,0.13
GET /api/items/144,2,1370,1158,1582,1582,1582,1158,1582,0.000%,.12775,0.06,0.02
GET /api/items/567,1,1239,1239,1239,1239,1239,1239,1239,0.000%,.80710,0.36,0.15
GET /api/items/604,1,1121,1121,1121,1121,1121,1121,1121,0.000%,.89206,0.40,0.17
PUT /api/items/534,1,1211,1211,1211,1211,1211,1211,1211,0.000%,.82576,0.37,0.24
GET /api/items/579,1,1187,1187,1187,1187,1187,1187,1187,0.000%,.84246,0.38,0.16
GET /api/items/242,1,804,804,804,804,804,804,804,0.000%,1.24378,0.56,0.23
GET /api/items/384,1,1059,1059,1059,1059,1059,1059,1059,0.000%,.94429,0.42,0.18
PUT /api/items/678,1,837,837,837,837,837,837,837,0.000%,1.19474,0.53,0.35
PUT /api/items/098,1,833,833,833,833,833,833,833,0.000%,1.20048,0.54,0.35
GET /api/items/656,2,1409,904,1914,1914,1914,904,1914,0.000%,.13164,0.06,0.02
GET /api/items/691,1,1003,1003,1003,1003,1003,1003,1003,0.000%,.99701,0.45,0.19
PUT /api/items/207,1,1382,1382,1382,1382,1382,1382,1382,0.000%,.72359,0.32,0.21
GET /api/items/910,4,1007,833,1489,1489,1489,537,1489,0.000%,.12835,0.06,0.02
GET /api/items/902,1,1137,1137,1137,1137,1137,1137,1137,0.000%,.87951,0.39,0.16
PUT /api/items/859,1,935,935,935,935,935,935,935,0.000%,1.06952,0.48,0.31
GET /api/items/811,3,1005,948,1158,1158,1158,911,1158,0.000%,.30804,0.14,0.06
GET /api/items/601,1,1624,1624,1624,1624,1624,1624,1624,0.000%,.61576,0.28,0.12
PUT /api/items/819,1,839,839,839,839,839,839,839,0.000%,1.19190,0.53,0.35
PUT /api/items/805,1,862,862,862,862,862,862,862,0.000%,1.16009,0.52,0.34
PUT /api/items/080,1,888,888,888,888,888,888,888,0.000%,1.12613,0.50,0.33
GET /api/items/772,1,1234,1234,1234,1234,1234,1234,1234,0.000%,.81037,0.36,0.15
PUT /api/items/876,1,913,913,913,913,913,913,913,0.000%,1.09529,0.49,0.32
PUT /api/items/029,1,1082,1082,1082,1082,1082,1082,1082,0.000%,.92421,0.41,0.27
PUT /api/items/948,2,1136,350,1923,1923,1923,350,1923,0.000%,.06122,0.03,0.02
PUT /api/items/650,1,1230,1230,1230,1230,1230,1230,1230,0.000%,.81301,0.36,0.24
PUT /api/items/230,1,765,765,765,765,765,765,765,0.000%,1.30719,0.58,0.38
PUT /api/items/652,1,1096,1096,1096,1096,1096,1096,1096,0.000%,.91241,0.41,0.27
PUT /api/items/637,1,867,867,867,867,867,867,867,0.000%,1.15340,0.52,0.34
PUT /api/items/549,1,1598,1598,1598,1598,1598,1598,1598,0.000%,.62578,0.28,0.18
PUT /api/items/763,2,658,298,1018,1018,1018,298,1018,0.000%,.06431,0.03,0.02
GET /api/items/999,1,986,986,986,986,986,986,986,0.000%,1.01420,0.45,0.19
PUT /api/items/481,1,940,940,940,940,940,940,940,0.000%,1.06383,0.48,0.31
GET /api/items/522,1,979,979,979,979,979,979,979,0.000%,1.02145,0.46,0.19
GET /api/items/449,2,1330,1020,1640,1640,1640,1020,1640,0.000%,.11283,0.05,0.02
GET /api/items/424,1,937,937,937,937,937,937,937,0.000%,1.06724,0.48,0.20
PUT /api/items/846,2,615,515,716,716,716,515,716,0.000%,.08455,0.04,0.02
GET /api/items/652,1,1365,1365,1365,1365,1365,1365,1365,0.000%,.73260,0.33,0.14
GET /api/items/204,1,1177,1177,1177,1177,1177,1177,1177,0.000%,.84962,0.38,0.16
PUT /api/items/272,1,1101,1101,1101,1101,1101,1101,1101,0.000%,.90827,0.41,0.27
GET /api/items/825,2,1209,1185,1233,1233,1233,1185,1233,0.000%,.38662,0.17,0.07
GET /api/items/676,3,510,430,892,892,892,208,892,0.000%,.09369,0.04,0.02
GET /api/items/658,1,1145,1145,1145,1145,1145,1145,1145,0.000%,.87336,0.39,0.16
PUT /api/items/423,2,980,960,1001,1001,1001,960,1001,0.000%,.48709,0.22,0.14
GET /api/items/504,1,797,797,797,797,797,797,797,0.000%,1.25471,0.56,0.24
PUT /api/items/788,1,1045,1045,1045,1045,1045,1045,1045,0.000%,.95694,0.43,0.28
PUT /api/items/194,1,884,884,884,884,884,884,884,0.000%,1.13122,0.51,0.33
GET /api/items/571,1,1308,1308,1308,1308,1308,1308,1308,0.000%,.76453,0.34,0.14
PUT /api/items/438,1,1089,1089,1089,1089,1089,1089,1089,0.000%,.91827,0.41,0.27
GET /api/items/057,1,1774,1774,1774,1774,1774,1774,1774,0.000%,.56370,0.25,0.11
PUT /api/items/473,1,802,802,802,802,802,802,802,0.000%,1.24688,0.56,0.36
PUT /api/items/957,2,868,831,906,906,906,831,906,0.000%,.15340,0.07,0.04
PUT /api/items/053,1,727,727,727,727,727,727,727,0.000%,1.37552,0.61,0.40
GET /api/items/336,1,1187,1187,1187,1187,1187,1187,1187,0.000%,.84246,0.38,0.16
PUT /api/items/780,2,965,377,1554,1554,1554,377,1554,0.000%,.09787,0.04,0.03
GET /api/items/934,1,1370,1370,1370,1370,1370,1370,1370,0.000%,.72993,0.33,0.14
GET /api/items/255,1,1442,1442,1442,1442,1442,1442,1442,0.000%,.69348,0.31,0.13
PUT /api/items/909,1,900,900,900,900,900,900,900,0.000%,1.11111,0.50,0.32
PUT /api/items/643,1,761,761,761,761,761,761,761,0.000%,1.31406,0.59,0.38
GET /api/items/642,2,583,330,837,837,837,330,837,0.000%,.09548,0.04,0.02
PUT /api/items/616,1,501,501,501,501,501,501,501,0.000%,1.99601,0.89,0.58
PUT /api/items/723,1,972,972,972,972,972,972,972,0.000%,1.02881,0.46,0.30
GET /api/items/814,1,819,819,819,819,819,819,819,0.000%,1.22100,0.55,0.23
PUT /api/items/734,1,648,648,648,648,648,648,648,0.000%,1.54321,0.69,0.45
GET /api/items/701,1,1616,1616,1616,1616,1616,1616,1616,0.000%,.61881,0.28,0.12
PUT /api/items/812,1,556,556,556,556,556,556,556,0.000%,1.79856,0.80,0.53
GET /api/items/463,1,726,726,726,726,726,726,726,0.000%,1.37741,0.62,0.26
PUT /api/items/699,1,1177,1177,1177,1177,1177,1177,1177,0.000%,.84962,0.38,0.25
PUT /api/items/662,1,507,507,507,507,507,507,507,0.000%,1.97239,0.88,0.58
GET /api/items/233,1,715,715,715,715,715,715,715,0.000%,1.39860,0.63,0.26
PUT /api/items/649,1,562,562,562,562,562,562,562,0.000%,1.77936,0.80,0.52
PUT /api/items/286,1,948,948,948,948,948,948,948,0.000%,1.05485,0.47,0.31
GET /api/items/622,1,409,409,409,409,409,409,409,0.000%,2.44499,1.09,0.46
PUT /api/items/107,1,474,474,474,474,474,474,474,0.000%,2.10970,0.94,0.62
PUT /api/items/665,1,836,836,836,836,836,836,836,0.000%,1.19617,0.54,0.35
GET /api/items/657,2,735,360,1110,1110,1110,360,1110,0.000%,.15376,0.07,0.03
GET /api/items/228,1,759,759,759,759,759,759,759,0.000%,1.31752,0.59,0.25
PUT /api/items/427,1,1010,1010,1010,1010,1010,1010,1010,0.000%,.99010,0.44,0.29
GET /api/items/625,1,470,470,470,470,470,470,470,0.000%,2.12766,0.95,0.40
PUT /api/items/999,1,547,547,547,547,547,547,547,0.000%,1.82815,0.82,0.53
PUT /api/items/101,2,464,405,523,523,523,405,523,0.000%,.26168,0.12,0.08
GET /api/items/396,1,608,608,608,608,608,608,608,0.000%,1.64474,0.74,0.31
PUT /api/items/271,2,461,205,718,718,718,205,718,0.000%,.10607,0.05,0.03
PUT /api/items/919,3,355,418,440,440,440,207,440,0.000%,.16523,0.07,0.05
GET /api/items/980,1,837,837,837,837,837,837,837,0.000%,1.19474,0.53,0.22
PUT /api/items/684,1,474,474,474,474,474,474,474,0.000%,2.10970,0.94,0.62
GET /api/items/790,1,384,384,384,384,384,384,384,0.000%,2.60417,1.16,0.49
PUT /api/items/356,1,599,599,599,599,599,599,599,0.000%,1.66945,0.75,0.49
PUT /api/items/052,1,583,583,583,583,583,583,583,0.000%,1.71527,0.77,0.50
PUT /api/items/945,1,383,383,383,383,383,383,383,0.000%,2.61097,1.17,0.76
PUT /api/items/147,1,1074,1074,1074,1074,1074,1074,1074,0.000%,.93110,0.42,0.27
PUT /api/items/328,1,641,641,641,641,641,641,641,0.000%,1.56006,0.70,0.46
PUT /api/items/315,1,1400,1400,1400,1400,1400,1400,1400,0.000%,.71429,0.32,0.21
PUT /api/items/281,1,372,372,372,372,372,372,372,0.000%,2.68817,1.20,0.78
PUT /api/items/374,1,377,377,377,377,377,377,377,0.000%,2.65252,1.19,0.77
PUT /api/items/343,1,527,527,527,527,527,527,527,0.000%,1.89753,0.85,0.55
PUT /api/items/773,1,1190,1190,1190,1190,1190,1190,1190,0.000%,.84034,0.38,0.25
PUT /api/items/402,1,554,554,554,554,554,554,554,0.000%,1.80505,0.81,0.53
GET /api/items/340,2,436,340,532,532,532,340,532,0.000%,1.83824,0.82,0.34
GET /api/items/461,1,1061,1061,1061,1061,1061,1061,1061,0.000%,.94251,0.42,0.18
GET /api/items/700,1,349,349,349,349,349,349,349,0.000%,2.86533,1.28,0.54
PUT /api/items/458,1,550,550,550,550,550,550,550,0.000%,1.81818,0.81,0.53
PUT /api/items/156,1,314,314,314,314,314,314,314,0.000%,3.18471,1.42,0.93
GET /api/items/938,1,314,314,314,314,314,314,314,0.000%,3.18471,1.42,0.60
GET /api/items/977,1,447,447,447,447,447,447,447,0.000%,2.23714,1.00,0.42
GET /api/items/155,3,586,470,959,959,959,330,959,0.000%,.36492,0.16,0.07
PUT /api/items/914,1,635,635,635,635,635,635,635,0.000%,1.57480,0.70,0.46
PUT /api/items/218,1,505,505,505,505,505,505,505,0.000%,1.98020,0.89,0.58
PUT /api/items/282,1,338,338,338,338,338,338,338,0.000%,2.95858,1.32,0.86
PUT /api/items/711,1,383,383,383,383,383,383,383,0.000%,2.61097,1.17,0.76
GET /api/items/659,1,925,925,925,925,925,925,925,0.000%,1.08108,0.48,0.20
PUT /api/items/937,1,735,735,735,735,735,735,735,0.000%,1.36054,0.61,0.40
GET /api/items/557,1,719,719,719,719,719,719,719,0.000%,1.39082,0.62,0.26
GET /api/items/318,1,327,327,327,327,327,327,327,0.000%,3.05810,1.37,0.57
GET /api/items/456,1,629,629,629,629,629,629,629,0.000%,1.58983,0.71,0.30
GET /api/items/325,1,670,670,670,670,670,670,670,0.000%,1.49254,0.67,0.28
PUT /api/items/158,1,409,409,409,409,409,409,409,0.000%,2.44499,1.09,0.71
PUT /api/items/380,1,515,515,515,515,515,515,515,0.000%,1.94175,0.87,0.57
PUT /api/items/419,1,403,403,403,403,403,403,403,0.000%,2.48139,1.11,0.72
GET /api/items/077,2,387,351,424,424,424,351,424,0.000%,3.75940,1.68,0.70
PUT /api/items/528,1,487,487,487,487,487,487,487,0.000%,2.05339,0.92,0.60
PUT /api/items/434,1,526,526,526,526,526,526,526,0.000%,1.90114,0.85,0.56
GET /api/items/689,2,364,312,416,416,416,312,416,0.000%,1.82983,0.82,0.34
PUT /api/items/235,1,428,428,428,428,428,428,428,0.000%,2.33645,1.05,0.68
GET /api/items/963,2,294,187,401,401,401,187,401,0.000%,.20111,0.09,0.04
PUT /api/items/122,1,445,445,445,445,445,445,445,0.000%,2.24719,1.01,0.66
PUT /api/items/806,1,336,336,336,336,336,336,336,0.000%,2.97619,1.33,0.87
PUT /api/items/504,1,341,341,341,341,341,341,341,0.000%,2.93255,1.31,0.86
PUT /api/items/545,1,371,371,371,371,371,371,371,0.000%,2.69542,1.21,0.79
PUT /api/items/966,1,318,318,318,318,318,318,318,0.000%,3.14465,1.41,0.92
GET /api/items/969,1,321,321,321,321,321,321,321,0.000%,3.11526,1.39,0.58
GET /api/items/089,1,281,281,281,281,281,281,281,0.000%,3.55872,1.59,0.67
PUT /api/items/462,1,271,271,271,271,271,271,271,0.000%,3.69004,1.65,1.08
GET /api/items/168,1,242,242,242,242,242,242,242,0.000%,4.13223,1.85,0.77
PUT /api/items/133,1,247,247,247,247,247,247,247,0.000%,4.04858,1.81,1.18
GET /api/items/301,1,236,236,236,236,236,236,236,0.000%,4.23729,1.90,0.79
PUT /api/items/316,1,248,248,248,248,248,248,248,0.000%,4.03226,1.80,1.18
PUT /api/items/476,1,236,236,236,236,236,236,236,0.000%,4.23729,1.90,1.24
GET /api/items/359,1,211,211,211,211,211,211,211,0.000%,4.73934,2.12,0.89
PUT /api/items/187,1,202,202,202,202,202,202,202,0.000%,4.95050,2.21,1.45
TOTAL,10000,1177,1217,1862,2056,2439,174,3789,0.000%,45.85389,5867.06,9.98
