Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
GET /api/items/604,2,129,124,134,134,134,124,134,0.000%,.03440,0.01,0.01
GET /api/items/088,1,123,123,123,123,123,123,123,0.000%,8.13008,3.53,1.48
GET /api/items/517,3,142,144,149,149,149,133,149,0.000%,.10453,0.05,0.02
PUT /api/items/909,3,131,136,143,143,143,115,143,0.000%,.05231,0.02,0.02
GET /api/items/240,1,128,128,128,128,128,128,128,0.000%,7.81250,3.40,1.43
PUT /api/items/543,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,2.14
GET /api/items/896,3,135,133,140,140,140,132,140,0.000%,.08329,0.04,0.02
GET /api/items/097,1,147,147,147,147,147,147,147,0.000%,6.80272,2.96,1.24
GET /api/items/076,4,133,130,140,140,140,130,140,0.000%,.13307,0.06,0.02
GET /api/items/602,2,141,140,143,143,143,140,143,0.000%,.08210,0.04,0.01
GET /api/items/881,3,161,151,197,197,197,136,197,0.000%,.06360,0.03,0.01
PUT /api/items/245,2,123,123,123,123,123,123,123,0.000%,.13791,0.06,0.04
GET /api/items/556,2,134,132,136,136,136,132,136,0.000%,.04155,0.02,0.01
GET /api/items/487,4,146,145,157,157,157,135,157,0.000%,.12104,0.05,0.02
PUT /api/items/336,2,138,137,140,140,140,137,140,0.000%,.03695,0.02,0.01
GET /api/items/347,4,144,141,160,160,160,128,160,0.000%,.08786,0.04,0.02
GET /api/items/302,2,125,122,129,129,129,122,129,0.000%,.53305,0.23,0.10
PUT /api/items/622,1,133,133,133,133,133,133,133,0.000%,7.51880,3.27,2.16
PUT /api/items/629,1,133,133,133,133,133,133,133,0.000%,7.51880,3.27,2.16
GET /api/items/026,1,132,132,132,132,132,132,132,0.000%,7.57576,3.29,1.38
PUT /api/items/919,4,137,133,143,143,143,132,143,0.000%,.32982,0.14,0.09
GET /api/items/024,2,131,126,136,136,136,126,136,0.000%,.05814,0.03,0.01
GET /api/items/630,4,133,126,151,151,151,115,151,0.000%,.06888,0.03,0.01
GET /api/items/632,1,137,137,137,137,137,137,137,0.000%,7.29927,3.18,1.33
GET /api/items/150,2,135,134,137,137,137,134,137,0.000%,.38117,0.17,0.07
PUT /api/items/907,2,148,140,156,156,156,140,156,0.000%,.03836,0.02,0.01
PUT /api/items/639,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,2.13
PUT /api/items/874,3,145,149,158,158,158,130,158,0.000%,.06734,0.03,0.02
PUT /api/items/186,2,133,126,141,141,141,126,141,0.000%,.62913,0.27,0.18
GET /api/items/764,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,1.40
PUT /api/items/130,2,142,131,154,154,154,131,154,0.000%,.05969,0.03,0.02
PUT /api/items/198,2,133,132,134,134,134,132,134,0.000%,.06654,0.03,0.02
GET /api/items/870,3,135,132,148,148,148,125,148,0.000%,.07787,0.03,0.01
GET /api/items/056,4,132,123,142,142,142,122,142,0.000%,.15312,0.07,0.03
PUT /api/items/641,2,136,127,145,145,145,127,145,0.000%,1.22474,0.53,0.35
GET /api/items/083,1,119,119,119,119,119,119,119,0.000%,8.40336,3.65,1.53
PUT /api/items/375,2,132,130,135,135,135,130,135,0.000%,.03840,0.02,0.01
PUT /api/items/044,2,154,133,176,176,176,133,176,0.000%,.08601,0.04,0.02
GET /api/items/325,3,148,157,159,159,159,130,159,0.000%,.08158,0.04,0.01
PUT /api/items/591,2,151,150,152,152,152,150,152,0.000%,.06941,0.03,0.02
GET /api/items/306,1,125,125,125,125,125,125,125,0.000%,8.00000,3.49,1.46
PUT /api/items/364,2,121,116,127,127,127,116,127,0.000%,.03511,0.02,0.01
GET /api/items/314,3,132,136,141,141,141,121,141,0.000%,.09410,0.04,0.02
GET /api/items/541,3,130,131,138,138,138,123,138,0.000%,.23618,0.10,0.04
PUT /api/items/947,2,120,118,123,123,123,118,123,0.000%,.21236,0.09,0.06
PUT /api/items/715,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,2.13
PUT /api/items/060,2,138,120,157,157,157,120,157,0.000%,.11866,0.05,0.03
GET /api/items/875,2,130,121,139,139,139,121,139,0.000%,.07571,0.03,0.01
PUT /api/items/354,2,140,139,141,141,141,139,141,0.000%,.06621,0.03,0.02
PUT /api/items/020,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
GET /api/items/403,1,115,115,115,115,115,115,115,0.000%,8.69565,3.79,1.59
PUT /api/items/427,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,2.23
GET /api/items/915,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,1.36
PUT /api/items/457,3,122,131,131,131,131,104,131,0.000%,.05108,0.02,0.01
GET /api/items/089,2,136,120,153,153,153,120,153,0.000%,.08507,0.04,0.02
GET /api/items/538,1,124,124,124,124,124,124,124,0.000%,8.06452,3.51,1.47
PUT /api/items/703,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
GET /api/items/614,3,135,142,144,144,144,120,144,0.000%,.09098,0.04,0.02
GET /api/items/020,3,130,125,145,145,145,120,145,0.000%,.09063,0.04,0.02
PUT /api/items/889,2,131,127,135,135,135,127,135,0.000%,.80613,0.35,0.23
PUT /api/items/957,2,122,119,125,125,125,119,125,0.000%,.17532,0.08,0.05
GET /api/items/645,2,151,138,165,165,165,138,165,0.000%,.04306,0.02,0.01
GET /api/items/594,2,137,117,158,158,158,117,158,0.000%,.13701,0.06,0.03
PUT /api/items/510,2,136,135,138,138,138,135,138,0.000%,.05888,0.03,0.02
PUT /api/items/938,1,140,140,140,140,140,140,140,0.000%,7.14286,3.11,2.05
GET /api/items/819,1,112,112,112,112,112,112,112,0.000%,8.92857,3.89,1.63
GET /api/items/922,1,128,128,128,128,128,128,128,0.000%,7.81250,3.40,1.43
PUT /api/items/870,2,124,118,131,131,131,118,131,0.000%,.24462,0.11,0.07
PUT /api/items/604,1,121,121,121,121,121,121,121,0.000%,8.26446,3.60,2.37
GET /api/items/580,2,148,123,173,173,173,123,173,0.000%,.04673,0.02,0.01
GET /api/items/352,1,120,120,120,120,120,120,120,0.000%,8.33333,3.63,1.52
GET /api/items/198,2,128,123,133,133,133,123,133,0.000%,.47916,0.21,0.09
PUT /api/items/082,1,121,121,121,121,121,121,121,0.000%,8.26446,3.59,2.37
GET /api/items/489,1,120,120,120,120,120,120,120,0.000%,8.33333,3.63,1.52
PUT /api/items/978,3,149,160,167,167,167,122,167,0.000%,.06129,0.03,0.02
GET /api/items/203,1,143,143,143,143,143,143,143,0.000%,6.99301,3.05,1.28
GET /api/items/147,2,142,118,166,166,166,118,166,0.000%,.08687,0.04,0.02
GET /api/items/654,2,125,120,131,131,131,120,131,0.000%,2.71739,1.18,0.50
GET /api/items/937,4,140,133,154,154,154,129,154,0.000%,.08968,0.04,0.02
PUT /api/items/890,2,144,139,149,149,149,139,149,0.000%,.09263,0.04,0.03
GET /api/items/609,6,137,131,148,153,153,128,153,0.000%,.14786,0.06,0.03
GET /api/items/946,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.27
GET /api/items/942,5,140,141,146,153,153,122,153,0.000%,.18013,0.08,0.03
PUT /api/items/878,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
GET /api/items/644,3,143,134,176,176,176,120,176,0.000%,.06425,0.03,0.01
GET /api/items/084,1,124,124,124,124,124,124,124,0.000%,8.06452,3.50,1.47
PUT /api/items/132,1,132,132,132,132,132,132,132,0.000%,7.57576,3.30,2.18
PUT /api/items/685,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,2.07
GET /api/items/526,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,1.39
GET /api/items/936,2,130,129,132,132,132,129,132,0.000%,.40950,0.18,0.07
PUT /api/items/810,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
PUT /api/items/679,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
GET /api/items/730,2,140,139,141,141,141,139,141,0.000%,.19203,0.08,0.04
GET /api/items/309,2,149,143,155,155,155,143,155,0.000%,.18016,0.08,0.03
GET /api/items/853,2,125,122,128,128,128,122,128,0.000%,.22242,0.10,0.04
PUT /api/items/409,2,133,121,146,146,146,121,146,0.000%,.20169,0.09,0.06
GET /api/items/823,1,125,125,125,125,125,125,125,0.000%,8.00000,3.48,1.46
PUT /api/items/197,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
PUT /api/items/788,2,151,145,158,158,158,145,158,0.000%,.17172,0.07,0.05
GET /api/items/374,2,125,116,135,135,135,116,135,0.000%,.48054,0.21,0.09
PUT /api/items/944,1,122,122,122,122,122,122,122,0.000%,8.19672,3.28,2.35
GET /api/items/646,2,136,132,140,140,140,132,140,0.000%,.11674,0.05,0.02
PUT /api/items/681,3,141,136,159,159,159,130,159,0.000%,.12007,0.05,0.03
GET /api/items/448,2,143,134,153,153,153,134,153,0.000%,.06084,0.03,0.01
PUT /api/items/859,3,138,134,154,154,154,126,154,0.000%,.13099,0.06,0.04
PUT /api/items/344,2,132,127,138,138,138,127,138,0.000%,.05928,0.03,0.02
GET /api/items/290,2,146,133,159,159,159,133,159,0.000%,.28285,0.12,0.05
GET /api/items/446,3,135,140,140,140,140,127,140,0.000%,.06093,0.03,0.01
PUT /api/items/948,2,156,142,171,171,171,142,171,0.000%,.06970,0.03,0.02
PUT /api/items/302,2,154,141,167,167,167,141,167,0.000%,.05247,0.02,0.02
PUT /api/items/397,2,152,137,167,167,167,137,167,0.000%,.05313,0.02,0.02
PUT /api/items/208,2,133,132,135,135,135,132,135,0.000%,.13055,0.06,0.04
GET /api/items/680,1,132,132,132,132,132,132,132,0.000%,7.57576,3.30,1.38
PUT /api/items/366,2,141,127,155,155,155,127,155,0.000%,.05468,0.02,0.02
GET /api/items/859,3,139,142,149,149,149,126,149,0.000%,.10556,0.05,0.02
PUT /api/items/376,2,135,126,145,145,145,126,145,0.000%,.27933,0.12,0.08
GET /api/items/741,2,142,123,161,161,161,123,161,0.000%,.05296,0.02,0.01
PUT /api/items/235,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,2.21
GET /api/items/702,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,1.29
GET /api/items/452,3,132,129,141,141,141,126,141,0.000%,.12220,0.05,0.02
PUT /api/items/516,2,134,130,139,139,139,130,139,0.000%,.07329,0.03,0.02
PUT /api/items/631,3,127,130,142,142,142,110,142,0.000%,.05752,0.03,0.02
GET /api/items/397,2,123,118,129,129,129,118,129,0.000%,3.03030,1.32,0.55
PUT /api/items/161,2,120,111,130,130,130,111,130,0.000%,.09847,0.04,0.03
PUT /api/items/600,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,2.13
PUT /api/items/303,1,152,152,152,152,152,152,152,0.000%,6.57895,2.87,1.89
GET /api/items/189,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,1.31
PUT /api/items/108,2,108,94,123,123,123,94,123,0.000%,.03532,0.02,0.01
PUT /api/items/682,2,132,127,137,137,137,127,137,0.000%,.12824,0.06,0.04
PUT /api/items/566,3,131,129,142,142,142,122,142,0.000%,.19306,0.08,0.06
GET /api/items/816,1,149,149,149,149,149,149,149,0.000%,6.71141,2.92,1.23
GET /api/items/015,2,125,115,136,136,136,115,136,0.000%,1.01163,0.44,0.18
PUT /api/items/337,2,142,122,162,162,162,122,162,0.000%,.11381,0.05,0.03
GET /api/items/356,2,140,125,156,156,156,125,156,0.000%,.17802,0.08,0.03
GET /api/items/883,1,126,126,126,126,126,126,126,0.000%,7.93651,3.46,1.45
PUT /api/items/976,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,2.07
GET /api/items/116,2,140,134,147,147,147,134,147,0.000%,.11761,0.05,0.02
GET /api/items/201,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,1.32
PUT /api/items/342,2,131,125,137,137,137,125,137,0.000%,.07171,0.03,0.02
PUT /api/items/313,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,2.08
PUT /api/items/176,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,2.08
GET /api/items/412,3,135,136,143,143,143,127,143,0.000%,.06732,0.03,0.01
PUT /api/items/934,3,123,126,140,140,140,103,140,0.000%,.05727,0.02,0.02
GET /api/items/722,2,144,141,148,148,148,141,148,0.000%,.08416,0.04,0.02
PUT /api/items/311,2,152,136,169,169,169,136,169,0.000%,.19084,0.08,0.05
GET /api/items/028,1,119,119,119,119,119,119,119,0.000%,8.40336,3.65,1.53
GET /api/items/703,5,143,146,163,163,163,120,163,0.000%,.31582,0.14,0.06
GET /api/items/776,1,122,122,122,122,122,122,122,0.000%,8.19672,3.57,1.50
PUT /api/items/834,3,122,124,130,130,130,114,130,0.000%,.06042,0.03,0.02
PUT /api/items/632,1,124,124,124,124,124,124,124,0.000%,8.06452,3.51,2.32
GET /api/items/979,1,118,118,118,118,118,118,118,0.000%,8.47458,3.69,1.55
PUT /api/items/918,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,2.02
GET /api/items/156,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,1.39
PUT /api/items/674,1,125,125,125,125,125,125,125,0.000%,8.00000,3.48,2.30
GET /api/items/413,3,113,107,133,133,133,100,133,0.000%,.05627,0.02,0.01
GET /api/items/223,1,126,126,126,126,126,126,126,0.000%,7.93651,3.46,1.45
PUT /api/items/408,3,146,129,182,182,182,127,182,0.000%,.09998,0.04,0.03
GET /api/items/355,2,141,130,152,152,152,130,152,0.000%,.08014,0.03,0.01
PUT /api/items/211,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
PUT /api/items/542,3,152,152,156,156,156,148,156,0.000%,.14641,0.06,0.04
PUT /api/items/473,1,155,155,155,155,155,155,155,0.000%,6.45161,2.81,1.85
GET /api/items/705,6,144,141,160,168,168,123,168,0.000%,.12808,0.06,0.02
PUT /api/items/800,2,142,128,157,157,157,128,157,0.000%,.07156,0.03,0.02
PUT /api/items/945,2,132,128,137,137,137,128,137,0.000%,.04406,0.02,0.01
GET /api/items/639,3,127,132,149,149,149,101,149,0.000%,.06042,0.03,0.01
PUT /api/items/028,2,130,126,134,134,134,126,134,0.000%,1.17716,0.51,0.34
GET /api/items/831,1,120,120,120,120,120,120,120,0.000%,8.33333,3.63,1.52
PUT /api/items/107,1,121,121,121,121,121,121,121,0.000%,8.26446,3.60,2.37
GET /api/items/236,2,132,128,137,137,137,128,137,0.000%,.04136,0.02,0.01
GET /api/items/621,2,135,135,136,136,136,135,136,0.000%,.07982,0.03,0.01
PUT /api/items/593,2,155,151,159,159,159,151,159,0.000%,.04928,0.02,0.01
GET /api/items/880,1,124,124,124,124,124,124,124,0.000%,8.06452,3.51,1.47
GET /api/items/319,2,130,128,132,132,132,128,132,0.000%,.08391,0.04,0.02
GET /api/items/158,2,142,135,150,150,150,135,150,0.000%,.16167,0.07,0.03
PUT /api/items/232,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,2.11
GET /api/items/350,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.27
PUT /api/items/184,1,126,126,126,126,126,126,126,0.000%,7.93651,3.46,2.28
PUT /api/items/435,1,136,136,136,136,136,136,136,0.000%,7.35294,3.20,2.11
GET /api/items/018,2,128,124,133,133,133,124,133,0.000%,.10499,0.05,0.02
GET /api/items/844,3,142,137,159,159,159,132,159,0.000%,.08564,0.04,0.02
PUT /api/items/072,2,155,154,157,157,157,154,157,0.000%,.18848,0.08,0.05
GET /api/items/207,2,148,118,178,178,178,118,178,0.000%,.06750,0.03,0.01
GET /api/items/305,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,1.35
PUT /api/items/758,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,2.21
GET /api/items/032,2,135,121,150,150,150,121,150,0.000%,.55112,0.24,0.10
PUT /api/items/254,2,138,128,148,148,148,128,148,0.000%,.05133,0.02,0.01
GET /api/items/566,1,127,127,127,127,127,127,127,0.000%,7.87402,3.43,1.44
PUT /api/items/560,1,128,128,128,128,128,128,128,0.000%,7.81250,3.40,2.24
GET /api/items/049,3,141,137,156,156,156,131,156,0.000%,.07226,0.03,0.01
GET /api/items/111,2,155,153,157,157,157,153,157,0.000%,.05138,0.02,0.01
GET /api/items/527,2,126,126,126,126,126,126,126,0.000%,.04425,0.02,0.01
GET /api/items/642,1,150,150,150,150,150,150,150,0.000%,6.66667,2.90,1.22
GET /api/items/115,4,144,139,161,161,161,136,161,0.000%,.10076,0.04,0.02
PUT /api/items/109,1,132,132,132,132,132,132,132,0.000%,7.57576,3.30,2.18
GET /api/items/661,2,143,133,153,153,153,133,153,0.000%,.05876,0.03,0.01
GET /api/items/379,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.26
PUT /api/items/025,1,122,122,122,122,122,122,122,0.000%,8.19672,3.56,2.35
PUT /api/items/583,3,137,135,145,145,145,131,145,0.000%,.19295,0.08,0.06
PUT /api/items/456,1,150,150,150,150,150,150,150,0.000%,6.66667,2.90,1.91
PUT /api/items/013,2,138,122,155,155,155,122,155,0.000%,.04281,0.02,0.01
GET /api/items/735,2,148,145,151,151,151,145,151,0.000%,.23140,0.10,0.04
PUT /api/items/046,2,152,148,156,156,156,148,156,0.000%,.09987,0.04,0.03
GET /api/items/268,3,130,140,168,168,168,83,168,0.000%,.05969,0.03,0.01
PUT /api/items/795,3,138,141,143,143,143,131,143,0.000%,.15676,0.07,0.05
PUT /api/items/441,3,145,141,158,158,158,138,158,0.000%,.08101,0.04,0.02
PUT /api/items/461,1,158,158,158,158,158,158,158,0.000%,6.32911,2.76,1.82
GET /api/items/952,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,1.32
PUT /api/items/541,1,154,154,154,154,154,154,154,0.000%,6.49351,2.83,1.86
GET /api/items/225,1,132,132,132,132,132,132,132,0.000%,7.57576,3.30,1.38
GET /api/items/572,1,150,150,150,150,150,150,150,0.000%,6.66667,2.90,1.22
PUT /api/items/805,2,129,125,134,134,134,125,134,0.000%,.05002,0.02,0.01
GET /api/items/038,2,154,126,182,182,182,126,182,0.000%,.06869,0.03,0.01
GET /api/items/600,1,133,133,133,133,133,133,133,0.000%,7.51880,3.27,1.37
PUT /api/items/004,2,132,130,135,135,135,130,135,0.000%,.04690,0.02,0.01
GET /api/items/835,2,155,154,156,156,156,154,156,0.000%,.05150,0.02,0.01
GET /api/items/917,2,132,131,133,133,133,131,133,0.000%,.13919,0.06,0.03
PUT /api/items/350,2,141,140,143,143,143,140,143,0.000%,.13666,0.06,0.04
PUT /api/items/847,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,2.13
GET /api/items/925,2,136,136,137,137,137,136,137,0.000%,.22973,0.10,0.04
PUT /api/items/159,4,139,135,150,150,150,134,150,0.000%,.10364,0.05,0.03
GET /api/items/142,1,128,128,128,128,128,128,128,0.000%,7.81250,3.40,1.43
PUT /api/items/675,3,155,156,181,181,181,130,181,0.000%,.08141,0.04,0.02
GET /api/items/308,1,120,120,120,120,120,120,120,0.000%,8.33333,3.63,1.52
GET /api/items/685,3,144,146,151,151,151,136,151,0.000%,.07989,0.03,0.01
PUT /api/items/008,4,136,127,154,154,154,126,154,0.000%,.17228,0.07,0.05
PUT /api/items/589,2,145,144,146,146,146,144,146,0.000%,.10764,0.05,0.03
GET /api/items/498,4,140,136,148,148,148,135,148,0.000%,.09429,0.04,0.02
PUT /api/items/717,2,127,120,134,134,134,120,134,0.000%,.04936,0.02,0.01
GET /api/items/798,2,131,128,134,134,134,128,134,0.000%,.04727,0.02,0.01
PUT /api/items/830,3,137,141,146,146,146,126,146,0.000%,.09148,0.04,0.03
GET /api/items/209,2,142,131,153,153,153,131,153,0.000%,.93110,0.41,0.17
GET /api/items/431,1,129,129,129,129,129,129,129,0.000%,7.75194,3.38,1.42
PUT /api/items/553,1,139,139,139,139,139,139,139,0.000%,7.19424,3.13,2.07
PUT /api/items/872,1,124,124,124,124,124,124,124,0.000%,8.06452,3.51,2.32
GET /api/items/125,2,138,132,145,145,145,132,145,0.000%,.05105,0.02,0.01
PUT /api/items/603,2,136,132,141,141,141,132,141,0.000%,.08512,0.04,0.02
PUT /api/items/922,2,137,130,144,144,144,130,144,0.000%,.09163,0.04,0.03
GET /api/items/262,2,132,124,140,140,140,124,140,0.000%,.08931,0.04,0.02
PUT /api/items/986,2,135,131,140,140,140,131,140,0.000%,.22507,0.10,0.06
GET /api/items/795,5,143,140,142,164,164,131,164,0.000%,.12802,0.06,0.02
PUT /api/items/320,1,127,127,127,127,127,127,127,0.000%,7.87402,3.43,2.26
PUT /api/items/412,1,125,125,125,125,125,125,125,0.000%,8.00000,3.48,2.30
GET /api/items/960,2,133,132,134,134,134,132,134,0.000%,.05053,0.02,0.01
PUT /api/items/970,3,150,142,172,172,172,137,172,0.000%,.08769,0.04,0.03
GET /api/items/874,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,1.36
PUT /api/items/743,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
GET /api/items/884,1,148,148,148,148,148,148,148,0.000%,6.75676,2.94,1.23
PUT /api/items/856,2,127,121,133,133,133,121,133,0.000%,.04851,0.02,0.01
GET /api/items/445,4,149,138,175,175,175,133,175,0.000%,.14628,0.06,0.03
PUT /api/items/035,2,146,134,159,159,159,134,159,0.000%,.31621,0.14,0.09
PUT /api/items/280,1,130,130,130,130,130,130,130,0.000%,7.69231,3.35,2.21
GET /api/items/162,1,131,131,131,131,131,131,131,0.000%,7.63359,3.32,1.39
PUT /api/items/761,1,157,157,157,157,157,157,157,0.000%,6.36943,2.77,1.83
GET /api/items/523,2,140,124,157,157,157,124,157,0.000%,.10436,0.05,0.02
PUT /api/items/716,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.99
PUT /api/items/392,1,144,144,144,144,144,144,144,0.000%,6.94444,3.02,1.99
PUT /api/items/642,1,134,134,134,134,134,134,134,0.000%,7.46269,3.25,2.14
PUT /api/items/860,2,138,137,140,140,140,137,140,0.000%,.13098,0.06,0.04
PUT /api/items/321,2,143,138,149,149,149,138,149,0.000%,.05037,0.02,0.01
GET /api/items/524,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,1.32
GET /api/items/840,2,159,140,179,179,179,140,179,0.000%,.05888,0.03,0.01
PUT /api/items/793,2,153,151,155,155,155,151,155,0.000%,.44914,0.20,0.13
PUT /api/items/554,2,134,134,135,135,135,134,135,0.000%,8.47458,3.69,2.43
GET /api/items/357,1,163,163,163,163,163,163,163,0.000%,6.13497,2.67,1.12
PUT /api/items/115,3,133,134,140,140,140,127,140,0.000%,.07379,0.03,0.02
GET /api/items/121,2,127,97,158,158,158,97,158,0.000%,.04493,0.02,0.01
PUT /api/items/378,1,145,145,145,145,145,145,145,0.000%,6.89655,3.00,1.98
PUT /api/items/459,1,159,159,159,159,159,159,159,0.000%,6.28931,2.74,1.81
GET /api/items/287,1,76,76,76,76,76,76,76,0.000%,13.15789,5.73,2.40
PUT /api/items/839,2,146,143,149,149,149,143,149,0.000%,.08095,0.04,0.02
PUT /api/items/825,1,158,158,158,158,158,158,158,0.000%,6.32911,2.76,1.82
PUT /api/items/306,2,157,148,167,167,167,148,167,0.000%,.16672,0.07,0.05
GET /api/items/259,2,149,137,162,162,162,137,162,0.000%,.10289,0.04,0.02
PUT /api/items/965,2,153,125,181,181,181,125,181,0.000%,.05381,0.02,0.02
PUT /api/items/393,1,183,183,183,183,183,183,183,0.000%,5.46448,2.37,1.57
PUT /api/items/771,1,193,193,193,193,193,193,193,0.000%,5.18135,2.26,1.49
GET /api/items/633,1,162,162,162,162,162,162,162,0.000%,6.17284,2.69,1.13
GET /api/items/215,3,145,170,186,186,186,81,186,0.000%,.06713,0.03,0.01
PUT /api/items/564,2,156,131,181,181,181,131,181,0.000%,.92251,0.40,0.26
PUT /api/items/497,2,154,151,157,157,157,151,157,0.000%,.23952,0.10,0.07
PUT /api/items/135,1,154,154,154,154,154,154,154,0.000%,6.49351,2.83,1.86
PUT /api/items/281,4,140,139,147,147,147,131,147,0.000%,.10590,0.05,0.03
PUT /api/items/237,2,147,137,158,158,158,137,158,0.000%,.07607,0.03,0.02
GET /api/items/188,2,155,143,168,168,168,143,168,0.000%,.07889,0.03,0.01
PUT /api/items/594,1,137,137,137,137,137,137,137,0.000%,7.29927,3.18,2.10
PUT /api/items/573,2,146,136,156,156,156,136,156,0.000%,.83998,0.37,0.24
PUT /api/items/238,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
PUT /api/items/215,2,137,134,140,140,140,134,140,0.000%,.30562,0.13,0.09
PUT /api/items/203,1,153,153,153,153,153,153,153,0.000%,6.53595,2.85,1.88
PUT /api/items/433,2,135,131,139,139,139,131,139,0.000%,.13547,0.06,0.04
PUT /api/items/691,3,144,140,162,162,162,132,162,0.000%,.11083,0.05,0.03
GET /api/items/895,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,1.32
GET /api/items/753,2,139,133,146,146,146,133,146,0.000%,.15857,0.07,0.03
PUT /api/items/323,1,169,169,169,169,169,169,169,0.000%,5.91716,2.58,1.70
PUT /api/items/196,1,155,155,155,155,155,155,155,0.000%,6.45161,2.81,1.85
PUT /api/items/329,1,157,157,157,157,157,157,157,0.000%,6.36943,2.77,1.83
PUT /api/items/147,1,153,153,153,153,153,153,153,0.000%,6.53595,2.85,1.88
GET /api/items/149,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,1.30
PUT /api/items/307,1,140,140,140,140,140,140,140,0.000%,7.14286,3.11,2.05
GET /api/items/128,2,152,145,160,160,160,145,160,0.000%,.40816,0.18,0.07
PUT /api/items/942,1,148,148,148,148,148,148,148,0.000%,6.75676,2.94,1.94
GET /api/items/765,2,133,120,147,147,147,120,147,0.000%,.05378,0.02,0.01
PUT /api/items/191,1,137,137,137,137,137,137,137,0.000%,7.29927,3.18,2.10
PUT /api/items/998,1,148,148,148,148,148,148,148,0.000%,6.75676,2.94,1.94
GET /api/items/460,1,138,138,138,138,138,138,138,0.000%,7.24638,3.16,1.32
GET /api/items/918,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,1.29
GET /api/items/105,1,142,142,142,142,142,142,142,0.000%,7.04225,3.07,1.29
GET /api/items/737,1,152,152,152,152,152,152,152,0.000%,6.57895,2.87,1.20
PUT /api/items/428,1,150,150,150,150,150,150,150,0.000%,6.66667,2.90,1.91
PUT /api/items/270,1,141,141,141,141,141,141,141,0.000%,7.09220,3.09,2.04
GET /api/items/938,1,166,166,166,166,166,166,166,0.000%,6.02410,2.62,1.10
PUT /api/items/317,2,144,140,148,148,148,140,148,0.000%,.10827,0.05,0.03
GET /api/items/418,2,149,137,161,161,161,137,161,0.000%,.37495,0.16,0.07
GET /api/items/030,2,138,135,141,141,141,135,141,0.000%,.14662,0.06,0.03
PUT /api/items/903,2,134,133,136,136,136,133,136,0.000%,.12440,0.05,0.04
PUT /api/items/106,2,113,94,132,132,132,94,132,0.000%,.04978,0.02,0.01
GET /api/items/999,4,131,128,169,169,169,88,169,0.000%,.10335,0.05,0.02
GET /api/items/295,1,164,164,164,164,164,164,164,0.000%,6.09756,2.66,1.11
GET /api/items/051,1,130,130,130,130,130,130,130,0.000%,7.69231,3.34,1.40
PUT /api/items/772,1,127,127,127,127,127,127,127,0.000%,7.87402,3.43,2.26
PUT /api/items/792,1,135,135,135,135,135,135,135,0.000%,7.40741,3.23,2.13
GET /api/items/843,2,165,151,179,179,179,151,179,0.000%,.07340,0.03,0.01
PUT /api/items/074,2,130,129,131,131,131,129,131,0.000%,.06205,0.03,0.02
GET /api/items/903,3,126,124,133,133,133,121,133,0.000%,.08473,0.04,0.02
