Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
PUT /api/items/885,2,869,626,1112,1112,1112,626,1112,0.000%,.20076,0.09,0.06
PUT /api/items/092,1,1403,1403,1403,1403,1403,1403,1403,0.000%,.71276,0.33,0.21
GET /api/items/924,1,969,969,969,969,969,969,969,0.000%,1.03199,0.48,0.19
PUT /api/items/947,1,871,871,871,871,871,871,871,0.000%,1.14811,0.53,0.34
PUT /api/items/877,2,782,557,1008,1008,1008,557,1008,0.000%,.29356,0.14,0.09
PUT /api/items/203,2,925,871,979,979,979,871,979,0.000%,.13182,0.06,0.04
PUT /api/items/365,1,875,875,875,875,875,875,875,0.000%,1.14286,0.53,0.33
GET /api/items/492,2,806,746,867,867,867,746,867,0.000%,.83928,0.39,0.16
PUT /api/items/074,1,1021,1021,1021,1021,1021,1021,1021,0.000%,.97943,0.45,0.29
GET /api/items/419,2,648,476,820,820,820,476,820,0.000%,.59755,0.28,0.11
GET /api/items/906,1,1019,1019,1019,1019,1019,1019,1019,0.000%,.98135,0.46,0.18
PUT /api/items/374,1,838,838,838,838,838,838,838,0.000%,1.19332,0.55,0.35
PUT /api/items/880,1,526,526,526,526,526,526,526,0.000%,1.90114,0.88,0.56
PUT /api/items/487,3,797,809,1047,1047,1047,536,1047,0.000%,.14023,0.07,0.04
GET /api/items/001,1,985,985,985,985,985,985,985,0.000%,1.01523,0.47,0.19
PUT /api/items/165,1,1102,1102,1102,1102,1102,1102,1102,0.000%,.90744,0.42,0.26
PUT /api/items/846,1,1301,1301,1301,1301,1301,1301,1301,0.000%,.76864,0.36,0.22
PUT /api/items/337,1,531,531,531,531,531,531,531,0.000%,1.88324,0.87,0.55
GET /api/items/403,1,540,540,540,540,540,540,540,0.000%,1.85185,0.86,0.35
GET /api/items/703,2,555,519,591,591,591,519,591,0.000%,.52882,0.25,0.10
PUT /api/items/682,1,500,500,500,500,500,500,500,0.000%,2.00000,0.93,0.58
PUT /api/items/615,3,774,812,1031,1031,1031,479,1031,0.000%,.36639,0.17,0.11
GET /api/items/224,2,596,486,707,707,707,486,707,0.000%,.33283,0.15,0.06
GET /api/items/952,2,740,738,743,743,743,738,743,0.000%,.38380,0.18,0.07
GET /api/items/207,2,532,475,590,590,590,475,590,0.000%,.11003,0.05,0.02
PUT /api/items/791,1,589,589,589,589,589,589,589,0.000%,1.69779,0.79,0.50
PUT /api/items/454,1,896,896,896,896,896,896,896,0.000%,1.11607,0.52,0.33
PUT /api/items/735,1,1049,1049,1049,1049,1049,1049,1049,0.000%,.95329,0.44,0.28
PUT /api/items/395,1,964,964,964,964,964,964,964,0.000%,1.03734,0.48,0.30
GET /api/items/077,2,330,286,375,375,375,286,375,0.000%,.08142,0.04,0.02
PUT /api/items/810,1,658,658,658,658,658,658,658,0.000%,1.51976,0.70,0.44
GET /api/items/991,1,789,789,789,789,789,789,789,0.000%,1.26743,0.59,0.24
GET /api/items/514,1,592,592,592,592,592,592,592,0.000%,1.68919,0.78,0.32
PUT /api/items/227,1,1019,1019,1019,1019,1019,1019,1019,0.000%,.98135,0.46,0.29
GET /api/items/827,1,821,821,821,821,821,821,821,0.000%,1.21803,0.57,0.23
PUT /api/items/571,1,422,422,422,422,422,422,422,0.000%,2.36967,1.10,0.69
GET /api/items/586,1,378,378,378,378,378,378,378,0.000%,2.64550,1.23,0.50
PUT /api/items/396,1,658,658,658,658,658,658,658,0.000%,1.51976,0.70,0.44
PUT /api/items/026,1,1295,1295,1295,1295,1295,1295,1295,0.000%,.77220,0.36,0.23
PUT /api/items/651,1,753,753,753,753,753,753,753,0.000%,1.32802,0.62,0.39
PUT /api/items/614,1,806,806,806,806,806,806,806,0.000%,1.24069,0.58,0.36
PUT /api/items/619,1,974,974,974,974,974,974,974,0.000%,1.02669,0.48,0.30
PUT /api/items/715,1,895,895,895,895,895,895,895,0.000%,1.11732,0.52,0.33
PUT /api/items/338,1,560,560,560,560,560,560,560,0.000%,1.78571,0.83,0.52
PUT /api/items/005,1,735,735,735,735,735,735,735,0.000%,1.36054,0.63,0.40
PUT /api/items/168,1,908,908,908,908,908,908,908,0.000%,1.10132,0.51,0.32
PUT /api/items/355,1,617,617,617,617,617,617,617,0.000%,1.62075,0.75,0.47
GET /api/items/539,1,990,990,990,990,990,990,990,0.000%,1.01010,0.47,0.19
GET /api/items/570,1,583,583,583,583,583,583,583,0.000%,1.71527,0.80,0.32
PUT /api/items/801,1,887,887,887,887,887,887,887,0.000%,1.12740,0.52,0.33
GET /api/items/809,1,638,638,638,638,638,638,638,0.000%,1.56740,0.73,0.29
GET /api/items/647,1,534,534,534,534,534,534,534,0.000%,1.87266,0.87,0.35
PUT /api/items/375,1,636,636,636,636,636,636,636,0.000%,1.57233,0.73,0.46
GET /api/items/546,1,626,626,626,626,626,626,626,0.000%,1.59744,0.74,0.30
GET /api/items/163,1,752,752,752,752,752,752,752,0.000%,1.32979,0.62,0.25
PUT /api/items/372,1,912,912,912,912,912,912,912,0.000%,1.09649,0.51,0.32
PUT /api/items/176,1,781,781,781,781,781,781,781,0.000%,1.28041,0.59,0.37
PUT /api/items/805,1,408,408,408,408,408,408,408,0.000%,2.45098,1.14,0.72
GET /api/items/102,1,393,393,393,393,393,393,393,0.000%,2.54453,1.18,0.48
GET /api/items/664,1,907,907,907,907,907,907,907,0.000%,1.10254,0.51,0.21
GET /api/items/011,1,381,381,381,381,381,381,381,0.000%,2.62467,1.21,0.49
PUT /api/items/736,2,581,328,834,834,834,328,834,0.000%,.16159,0.07,0.05
PUT /api/items/663,1,641,641,641,641,641,641,641,0.000%,1.56006,0.72,0.46
GET /api/items/656,1,827,827,827,827,827,827,827,0.000%,1.20919,0.56,0.23
PUT /api/items/985,1,862,862,862,862,862,862,862,0.000%,1.16009,0.54,0.34
PUT /api/items/563,1,280,280,280,280,280,280,280,0.000%,3.57143,1.66,1.04
PUT /api/items/009,2,533,227,839,839,839,227,839,0.000%,.14894,0.07,0.04
GET /api/items/756,1,402,402,402,402,402,402,402,0.000%,2.48756,1.15,0.47
GET /api/items/549,1,479,479,479,479,479,479,479,0.000%,2.08768,0.97,0.39
PUT /api/items/100,1,486,486,486,486,486,486,486,0.000%,2.05761,0.95,0.60
GET /api/items/467,2,495,422,568,568,568,422,568,0.000%,.24501,0.11,0.05
PUT /api/items/534,1,541,541,541,541,541,541,541,0.000%,1.84843,0.86,0.54
GET /api/items/299,1,260,260,260,260,260,260,260,0.000%,3.84615,1.78,0.72
GET /api/items/258,2,451,417,485,485,485,417,485,0.000%,1.64609,0.76,0.31
GET /api/items/627,1,546,546,546,546,546,546,546,0.000%,1.83150,0.85,0.34
PUT /api/items/390,1,526,526,526,526,526,526,526,0.000%,1.90114,0.88,0.56
PUT /api/items/257,1,346,346,346,346,346,346,346,0.000%,2.89017,1.34,0.84
PUT /api/items/180,1,738,738,738,738,738,738,738,0.000%,1.35501,0.63,0.40
PUT /api/items/762,1,476,476,476,476,476,476,476,0.000%,2.10084,0.97,0.61
PUT /api/items/859,1,495,495,495,495,495,495,495,0.000%,2.02020,0.94,0.59
PUT /api/items/349,1,237,237,237,237,237,237,237,0.000%,4.21941,1.96,1.23
GET /api/items/346,1,516,516,516,516,516,516,516,0.000%,1.93798,0.90,0.36
PUT /api/items/167,1,675,675,675,675,675,675,675,0.000%,1.48148,0.69,0.43
GET /api/items/269,1,332,332,332,332,332,332,332,0.000%,3.01205,1.40,0.56
GET /api/items/807,1,313,313,313,313,313,313,313,0.000%,3.19489,1.48,0.60
GET /api/items/566,1,264,264,264,264,264,264,264,0.000%,3.78788,1.76,0.71
PUT /api/items/662,1,256,256,256,256,256,256,256,0.000%,3.90625,1.81,1.14
PUT /api/items/461,1,323,323,323,323,323,323,323,0.000%,3.09598,1.44,0.90
PUT /api/items/523,1,452,452,452,452,452,452,452,0.000%,2.21239,1.03,0.65
PUT /api/items/696,1,555,555,555,555,555,555,555,0.000%,1.80180,0.84,0.53
GET /api/items/333,1,289,289,289,289,289,289,289,0.000%,3.46021,1.61,0.65
PUT /api/items/546,1,347,347,347,347,347,347,347,0.000%,2.88184,1.34,0.84
PUT /api/items/457,1,348,348,348,348,348,348,348,0.000%,2.87356,1.33,0.84
GET /api/items/540,1,268,268,268,268,268,268,268,0.000%,3.73134,1.73,0.70
PUT /api/items/189,1,230,230,230,230,230,230,230,0.000%,4.34783,2.02,1.27
GET /api/items/551,1,238,238,238,238,238,238,238,0.000%,4.20168,1.95,0.79
GET /api/items/893,1,203,203,203,203,203,203,203,0.000%,4.92611,2.29,0.92
PUT /api/items/558,1,229,229,229,229,229,229,229,0.000%,4.36681,2.03,1.28
PUT /api/items/812,1,215,215,215,215,215,215,215,0.000%,4.65116,2.16,1.36
GET /api/items/491,1,188,188,188,188,188,188,188,0.000%,5.31915,2.47,1.00
PUT /api/items/900,1,195,195,195,195,195,195,195,0.000%,5.12821,2.38,1.50
PUT /api/items/752,1,178,178,178,178,178,178,178,0.000%,5.61798,2.61,1.64
PUT /api/items/772,1,191,191,191,191,191,191,191,0.000%,5.23560,2.43,1.53
PUT /api/items/807,1,216,216,216,216,216,216,216,0.000%,4.62963,2.15,1.35
GET /api/items/146,1,152,152,152,152,152,152,152,0.000%,6.57895,3.05,1.23
GET /api/items/575,1,133,133,133,133,133,133,133,0.000%,7.51880,3.49,1.41
TOTAL,10000,1170,1054,2180,2399,2831,132,3885,0.000%,44.52578,6126.73,9.69
